speaker,file,date,word,time,rel.time,proportion,maximum,minimum,closed_quotient,peaks_ratio,language,sex,glottocode,item,ipa,c1,c1_phonation,vowel,anteropost,height,c2,c2_phonation,c2_place
it01,it01-009,29/11/2016 15:11:30,bodo,1.0599496549842418,0.09519631882582869,0.7310319195823927,0.22520419484710644,0.9010397929647785,0.6758355981176721,0.24993812327210904,Italian,m,ital1282,14,bodo,b,voiced,o,back,mid,d,voiced,coronal
it01,it01-009,29/11/2016 15:11:30,bodo,1.0687630086722473,0.1040096725138342,0.7987114574465518,0.23300633384244154,0.9042750118214866,0.6712686779790451,0.25767198119640117,Italian,m,ital1282,14,bodo,b,voiced,o,back,mid,d,voiced,coronal
it01,it01-009,29/11/2016 15:11:30,bodo,1.0776128910612781,0.11285955490286503,0.8666715066451801,0.2373141323884827,0.9051458362397977,0.6678317038513151,0.26218331111630033,Italian,m,ital1282,14,bodo,b,voiced,o,back,mid,d,voiced,coronal
it01,it01-010,29/11/2016 15:11:35,pucu,0.992265687004247,0.009738524671620397,0.09824579717052323,0.31511069187882523,0.8352953466288325,0.5201846547500073,0.37724463945666653,Italian,m,ital1282,19,puku,p,voiceless,u,back,high,k,voiceless,velar
it01,it01-010,29/11/2016 15:11:35,pucu,1.0000594111696588,0.017532248837032194,0.17687173583959348,0.3120110574556123,0.8436392799213909,0.5316282224657786,0.3698394146425769,Italian,m,ital1282,19,puku,p,voiceless,u,back,high,k,voiceless,velar
it01,it01-010,29/11/2016 15:11:35,pucu,1.0079951058485022,0.025467943515875557,0.25692992495081124,0.3025593696551733,0.8666613844202016,0.5641020147650282,0.3491090927716668,Italian,m,ital1282,19,puku,p,voiceless,u,back,high,k,voiceless,velar
it01,it01-010,29/11/2016 15:11:35,pucu,1.0159429064735666,0.03341574414093995,0.3371102432732898,0.2939966389963743,0.8565563009250899,0.5625596619287156,0.3432309571231392,Italian,m,ital1282,19,puku,p,voiceless,u,back,high,k,voiceless,velar
it01,it01-010,29/11/2016 15:11:35,pucu,1.0239554765112657,0.041428314178639125,0.4179439791093178,0.27793403207829714,0.8455890872221302,0.5676550551438331,0.3286868720022706,Italian,m,ital1282,19,puku,p,voiceless,u,back,high,k,voiceless,velar
it01,it01-010,29/11/2016 15:11:35,pucu,1.0320635892558683,0.04953642692324167,0.4997415847018096,0.26007328939448265,0.8354622549521328,0.5753889655576501,0.31129268599858334,Italian,m,ital1282,19,puku,p,voiceless,u,back,high,k,voiceless,velar
it01,it01-010,29/11/2016 15:11:35,pucu,1.0400851652826857,0.057558002950059084,0.5806661762485398,0.254747652743221,0.8358453587194917,0.5810977059762708,0.3047784498480584,Italian,m,ital1282,19,puku,p,voiceless,u,back,high,k,voiceless,velar
it01,it01-010,29/11/2016 15:11:35,pucu,1.0480880689007295,0.06556090656810287,0.6614023937091618,0.25734851189410346,0.8390684251786117,0.5817199132845082,0.3067074200048964,Italian,m,ital1282,19,puku,p,voiceless,u,back,high,k,voiceless,velar
it01,it01-010,29/11/2016 15:11:35,pucu,1.0560747189789932,0.07354755664636659,0.7419746395183908,0.2688368879018041,0.8384483189084989,0.5696114310066949,0.3206362059998866,Italian,m,ital1282,19,puku,p,voiceless,u,back,high,k,voiceless,velar
it01,it01-010,29/11/2016 15:11:35,pucu,1.0641129872928206,0.08158582496019395,0.8230676289589695,0.2878912769745538,0.8513972351303275,0.5635059581557738,0.3381397837526274,Italian,m,ital1282,19,puku,p,voiceless,u,back,high,k,voiceless,velar
it01,it01-011,29/11/2016 15:11:40,paga,1.1590455142986473,0.005671502505549819,0.04052813508384149,0.2958530090825233,0.8300640477706502,0.5342110386881269,0.35642190488446335,Italian,m,ital1282,4,paga,p,voiceless,a,central,low,g,voiced,velar
it01,it01-011,29/11/2016 15:11:40,paga,1.167595915148345,0.014221903355247534,0.10162866361546873,0.2903034239680774,0.8546089149213777,0.5643054909533003,0.3396915465067255,Italian,m,ital1282,4,paga,p,voiceless,a,central,low,g,voiced,velar
it01,it01-011,29/11/2016 15:11:40,paga,1.1764473686560704,0.02307335686297285,0.16488049205042013,0.28295695615359945,0.8655352529451699,0.5825782967915705,0.32691557644911345,Italian,m,ital1282,4,paga,p,voiceless,a,central,low,g,voiced,velar
it01,it01-011,29/11/2016 15:11:40,paga,1.1853728489064301,0.03199883711333262,0.2286613100824616,0.27790934266036016,0.871305692954075,0.5933963502937148,0.3189573359932222,Italian,m,ital1282,4,paga,p,voiceless,a,central,low,g,voiced,velar
it01,it01-011,29/11/2016 15:11:40,paga,1.1944423035985898,0.04106829180549232,0.2934709587674346,0.2710124603425719,0.8663904492783899,0.595377988935818,0.3128063802738086,Italian,m,ital1282,4,paga,p,voiceless,a,central,low,g,voiced,velar
it01,it01-011,29/11/2016 15:11:40,paga,1.2035441456003564,0.050170133807258877,0.3585120447580361,0.270881541655194,0.8669296040290444,0.5960480623738504,0.31246082772612155,Italian,m,ital1282,4,paga,p,voiceless,a,central,low,g,voiced,velar
it01,it01-011,29/11/2016 15:11:40,paga,1.2125430665994907,0.05916905480639323,0.4228176649186285,0.2746685887721702,0.8663673874999432,0.5916987987277731,0.3170347738558986,Italian,m,ital1282,4,paga,p,voiceless,a,central,low,g,voiced,velar
it01,it01-011,29/11/2016 15:11:40,paga,1.221623628220536,0.06824961642743843,0.487706682891334,0.26659941601811304,0.8552912623653932,0.5886918463472801,0.31170599741754146,Italian,m,ital1282,4,paga,p,voiceless,a,central,low,g,voiced,velar
it01,it01-011,29/11/2016 15:11:40,paga,1.2307578484875503,0.07738383669445281,0.5529791415572468,0.25527186619021225,0.8556994244657359,0.6004275582755236,0.29831954877098776,Italian,m,ital1282,4,paga,p,voiceless,a,central,low,g,voiced,velar
it01,it01-011,29/11/2016 15:11:40,paga,1.2397953342949746,0.08642132250187706,0.617560342969602,0.25034936545202907,0.8562185173902002,0.6058691519381711,0.2923895715489865,Italian,m,ital1282,4,paga,p,voiceless,a,central,low,g,voiced,velar
it01,it01-011,29/11/2016 15:11:40,paga,1.2488147805178766,0.09544076872477913,0.682012634852665,0.2450056248987938,0.8454163265506287,0.600410701651835,0.2898047000090923,Italian,m,ital1282,4,paga,p,voiceless,a,central,low,g,voiced,velar
it01,it01-011,29/11/2016 15:11:40,paga,1.2578915551103929,0.10451754331729535,0.7468745910011644,0.23830532427117818,0.8492590052060912,0.610953680934913,0.2806038238162081,Italian,m,ital1282,4,paga,p,voiceless,a,central,low,g,voiced,velar
it01,it01-011,29/11/2016 15:11:40,paga,1.266731255412094,0.11335724361899646,0.8100424319000175,0.2376397295274369,0.8582649202120393,0.6206251906846023,0.2768838897303721,Italian,m,ital1282,4,paga,p,voiceless,a,central,low,g,voiced,velar
it01,it01-011,29/11/2016 15:11:40,paga,1.2754789741290797,0.12210496233598223,0.8725529792356705,0.24904856533096642,0.8771176712202161,0.6280691058892497,0.2839397420696114,Italian,m,ital1282,4,paga,p,voiceless,a,central,low,g,voiced,velar
it01,it01-012,29/11/2016 15:11:46,bada,1.0451063242134393,0.005197365029765866,0.03712403592689889,0.2338581480518098,0.8342232447071738,0.600365096655364,0.2803304145929162,Italian,m,ital1282,6,bada,b,voiced,a,central,low,d,voiced,coronal
it01,it01-012,29/11/2016 15:11:46,bada,1.0539054964783952,0.013996537294721723,0.09997526639086904,0.24328956650396463,0.8412238966652015,0.5979343301612369,0.2892090529862722,Italian,m,ital1282,6,bada,b,voiced,a,central,low,d,voiced,coronal
it01,it01-012,29/11/2016 15:11:46,bada,1.063176281377593,0.02326732219391947,0.16619515852799555,0.2408142145519589,0.840790317831502,0.5999761032795432,0.28641411472606787,Italian,m,ital1282,6,bada,b,voiced,a,central,low,d,voiced,coronal
it01,it01-012,29/11/2016 15:11:46,bada,1.0723564999687183,0.03244754078504486,0.2317681484646052,0.2466412911294761,0.8434092726744498,0.5967679815449737,0.29243369633271504,Italian,m,ital1282,6,bada,b,voiced,a,central,low,d,voiced,coronal
it01,it01-012,29/11/2016 15:11:46,bada,1.081510061827509,0.04160110264383565,0.2971507331702535,0.25090610713870204,0.8468843684562807,0.5959782613175786,0.29626961659011275,Italian,m,ital1282,6,bada,b,voiced,a,central,low,d,voiced,coronal
it01,it01-012,29/11/2016 15:11:46,bada,1.0906000917814371,0.0506911325977637,0.3620795185554535,0.26043356159945835,0.8509905335259054,0.590556971926447,0.3060357916326109,Italian,m,ital1282,6,bada,b,voiced,a,central,low,d,voiced,coronal
it01,it01-012,29/11/2016 15:11:46,bada,1.099658360288302,0.059749401104628674,0.42678143646163164,0.27017689080005736,0.8532539499400689,0.5830770591400115,0.31664300038579857,Italian,m,ital1282,6,bada,b,voiced,a,central,low,d,voiced,coronal
it01,it01-012,29/11/2016 15:11:46,bada,1.1087654666014173,0.06885650741774385,0.4918321958410255,0.27417377983596203,0.8566383682860578,0.5824645884500957,0.3200577863264782,Italian,m,ital1282,6,bada,b,voiced,a,central,low,d,voiced,coronal
it01,it01-012,29/11/2016 15:11:46,bada,1.1178264176242392,0.07791745844056575,0.5565532745754673,0.2682190574643104,0.8490770830319783,0.5808580255676679,0.315894826069883,Italian,m,ital1282,6,bada,b,voiced,a,central,low,d,voiced,coronal
it01,it01-012,29/11/2016 15:11:46,bada,1.1269685984503268,0.08705963926665339,0.6218545661903788,0.2571667923834369,0.8716190353314148,0.614452242947978,0.29504494734405917,Italian,m,ital1282,6,bada,b,voiced,a,central,low,d,voiced,coronal
it01,it01-012,29/11/2016 15:11:46,bada,1.135995555844223,0.09608659666054953,0.6863328332896367,0.25405502436976773,0.8572925397109213,0.6032375153411536,0.2963457776681866,Italian,m,ital1282,6,bada,b,voiced,a,central,low,d,voiced,coronal
it01,it01-012,29/11/2016 15:11:46,bada,1.1451515030081494,0.10524254382447595,0.7517324558891109,0.24601134079114895,0.8466697744080691,0.6006584336169202,0.29056350920657636,Italian,m,ital1282,6,bada,b,voiced,a,central,low,d,voiced,coronal
it01,it01-012,29/11/2016 15:11:46,bada,1.1541286848896561,0.11421972570598271,0.8158551836141589,0.2521122552622226,0.8394122243351498,0.5872999690729273,0.3003437976637834,Italian,m,ital1282,6,bada,b,voiced,a,central,low,d,voiced,coronal
it01,it01-012,29/11/2016 15:11:46,bada,1.163042505381093,0.12313354619741967,0.8795253299815655,0.2463427697951645,0.8333463538355141,0.5870035840403496,0.2956067050169006,Italian,m,ital1282,6,bada,b,voiced,a,central,low,d,voiced,coronal
it01,it01-013,29/11/2016 15:11:52,bogo,1.0820716988017507,0.004997206738255322,0.0363816537642785,0.2547137545466715,0.8773393656428595,0.6226256110961881,0.2903252316280521,Italian,m,ital1282,16,bogo,b,voiced,o,back,mid,g,voiced,velar
it01,it01-013,29/11/2016 15:11:52,bogo,1.0909240246956209,0.013849532632125516,0.10083010918115093,0.2435191535384191,0.8790241569750232,0.6355050034366041,0.27703351677664817,Italian,m,ital1282,16,bogo,b,voiced,o,back,mid,g,voiced,velar
it01,it01-013,29/11/2016 15:11:52,bogo,1.1001359147901046,0.02306142272660927,0.16789633507219817,0.23843074408727802,0.8719846626116655,0.6335539185243875,0.27343456176529346,Italian,m,ital1282,16,bogo,b,voiced,o,back,mid,g,voiced,velar
it01,it01-013,29/11/2016 15:11:52,bogo,1.10936858781552,0.032294095752024576,0.23511386897129122,0.24102125269045088,0.8511361409579484,0.6101148882674976,0.28317591169279094,Italian,m,ital1282,16,bogo,b,voiced,o,back,mid,g,voiced,velar
it01,it01-013,29/11/2016 15:11:52,bogo,1.1184979029339928,0.04142341087049739,0.301578916175088,0.2445265419483631,0.8476215930199407,0.6030950510715776,0.28848550339209034,Italian,m,ital1282,16,bogo,b,voiced,o,back,mid,g,voiced,velar
it01,it01-013,29/11/2016 15:11:52,bogo,1.1276159555423246,0.05054146347882926,0.3679619678229819,0.2395444233290364,0.8493767848655724,0.6098323615365361,0.28202374681920245,Italian,m,ital1282,16,bogo,b,voiced,o,back,mid,g,voiced,velar
it01,it01-013,29/11/2016 15:11:52,bogo,1.1365687047685404,0.05949421270504507,0.43314154506422947,0.24914807908572192,0.8444720429708944,0.5953239638851725,0.29503413542170875,Italian,m,ital1282,16,bogo,b,voiced,o,back,mid,g,voiced,velar
it01,it01-013,29/11/2016 15:11:52,bogo,1.1454758092116242,0.0684013171481288,0.49798881011928237,0.24271495983081814,0.8607867519879988,0.6180717921571807,0.28196874460517035,Italian,m,ital1282,16,bogo,b,voiced,o,back,mid,g,voiced,velar
it01,it01-013,29/11/2016 15:11:52,bogo,1.1542280137314063,0.0771535216679109,0.5617083420880629,0.2533534391295055,0.8591110467411444,0.6057576076116389,0.29490185243287004,Italian,m,ital1282,16,bogo,b,voiced,o,back,mid,g,voiced,velar
it01,it01-013,29/11/2016 15:11:52,bogo,1.1629301371713834,0.08585564510788801,0.6250632638653824,0.25758781305999817,0.8515580112343101,0.593970198174312,0.3024900355134134,Italian,m,ital1282,16,bogo,b,voiced,o,back,mid,g,voiced,velar
it01,it01-013,29/11/2016 15:11:52,bogo,1.1716857999661079,0.09461130790261252,0.6888079734520136,0.25013908005875163,0.856834819604249,0.6066957395454974,0.29193384108069365,Italian,m,ital1282,16,bogo,b,voiced,o,back,mid,g,voiced,velar
it01,it01-013,29/11/2016 15:11:52,bogo,1.1802357693247132,0.10316127726121782,0.7510551529650569,0.25804864378254877,0.8642815251139501,0.6062328813314013,0.29857012591878174,Italian,m,ital1282,16,bogo,b,voiced,o,back,mid,g,voiced,velar
it01,it01-013,29/11/2016 15:11:52,bogo,1.1887322721009765,0.11165778003748117,0.8129130744808608,0.2631761298616602,0.8716991694766719,0.6085230396150116,0.3019116446097558,Italian,m,ital1282,16,bogo,b,voiced,o,back,mid,g,voiced,velar
it01,it01-013,29/11/2016 15:11:52,bogo,1.1971940103300216,0.12011951826652623,0.8745178962578676,0.2660146635050077,0.878713267661613,0.6126986041566053,0.30273204388151825,Italian,m,ital1282,16,bogo,b,voiced,o,back,mid,g,voiced,velar
it01,it01-014,29/11/2016 15:11:57,putu,1.2628600724366,0.00471774953379378,0.042584495618814604,0.32653142566254656,0.813114661377452,0.48658323571490547,0.4015810329989475,Italian,m,ital1282,17,putu,p,voiceless,u,back,high,t,voiceless,coronal
it01,it01-014,29/11/2016 15:11:57,putu,1.2707639457571245,0.012621622854318337,0.11392835488445915,0.31107167498281707,0.8395308637445966,0.5284591887617796,0.37053036215408486,Italian,m,ital1282,17,putu,p,voiceless,u,back,high,t,voiceless,coronal
it01,it01-014,29/11/2016 15:11:57,putu,1.2789495801912503,0.020807257288444125,0.18781551468391888,0.2924885366993535,0.8430708986741785,0.550582361974825,0.34693231276197983,Italian,m,ital1282,17,putu,p,voiceless,u,back,high,t,voiceless,coronal
it01,it01-014,29/11/2016 15:11:57,putu,1.2871603031507097,0.029017980247903585,0.2619291346185556,0.28271000102609917,0.8539844957163164,0.5712744946902173,0.3310481659142581,Italian,m,ital1282,17,putu,p,voiceless,u,back,high,t,voiceless,coronal
it01,it01-014,29/11/2016 15:11:57,putu,1.2954033086449253,0.03726098574211911,0.336334151001867,0.2813085564297962,0.8511664062910288,0.5698578498612326,0.3304977197767975,Italian,m,ital1282,17,putu,p,voiceless,u,back,high,t,voiceless,coronal
it01,it01-014,29/11/2016 15:11:57,putu,1.3036967351104238,0.04555441220761769,0.411194289390982,0.284977963990581,0.8613852917996063,0.5764073278090254,0.3308368121717112,Italian,m,ital1282,17,putu,p,voiceless,u,back,high,t,voiceless,coronal
it01,it01-014,29/11/2016 15:11:57,putu,1.311948415269291,0.053806092366484926,0.4856776071373075,0.29259478656793936,0.8613454466465156,0.5687506600785762,0.3396950523243623,Italian,m,ital1282,17,putu,p,voiceless,u,back,high,t,voiceless,coronal
it01,it01-014,29/11/2016 15:11:57,putu,1.320307130924412,0.062164808021605955,0.5611270746524216,0.29608521639817204,0.8571722382993989,0.561087021901227,0.3454209121209936,Italian,m,ital1282,17,putu,p,voiceless,u,back,high,t,voiceless,coronal
it01,it01-014,29/11/2016 15:11:57,putu,1.3286412836890147,0.07049896078620854,0.6363548266448749,0.30206812045301445,0.8474265253738408,0.5453584049208263,0.3564534639976694,Italian,m,ital1282,17,putu,p,voiceless,u,back,high,t,voiceless,coronal
it01,it01-014,29/11/2016 15:11:57,putu,1.3369758157312561,0.07883349282844998,0.7115860021651849,0.31255764056373747,0.8442261607299414,0.5316685201662039,0.3702297501578149,Italian,m,ital1282,17,putu,p,voiceless,u,back,high,t,voiceless,coronal
it01,it01-014,29/11/2016 15:11:57,putu,1.3452899350796292,0.0871476121768231,0.7866329236748957,0.32195087532530514,0.8257852356834069,0.5038343603581017,0.3898724043653598,Italian,m,ital1282,17,putu,p,voiceless,u,back,high,t,voiceless,coronal
it01,it01-014,29/11/2016 15:11:57,putu,1.3537490352103654,0.09560671230755924,0.8629885059024183,0.3230595010926786,0.8140036858614952,0.49094418476881657,0.3968771968775188,Italian,m,ital1282,17,putu,p,voiceless,u,back,high,t,voiceless,coronal
it01,it01-015,29/11/2016 15:12:03,bata,1.0134946321079712,0.010819233014999208,0.08322486934614612,0.23694003907509728,0.8566683493735321,0.6197283102984348,0.27658315992223564,Italian,m,ital1282,5,bata,b,voiced,a,central,low,t,voiceless,coronal
it01,it01-015,29/11/2016 15:12:03,bata,1.0222630870833846,0.01958768799041266,0.15067452300317136,0.24037047056163108,0.857025513715513,0.616655043153882,0.2804706122686346,Italian,m,ital1282,5,bata,b,voiced,a,central,low,t,voiceless,coronal
it01,it01-015,29/11/2016 15:12:03,bata,1.031350939550385,0.02867554045741305,0.22058108044163452,0.24169392022261874,0.863289195932794,0.6215952757101753,0.27996866097862566,Italian,m,ital1282,5,bata,b,voiced,a,central,low,t,voiceless,coronal
it01,it01-015,29/11/2016 15:12:03,bata,1.0404594265944924,0.037784027501520434,0.29064636539630534,0.24438812031474558,0.8821333577744958,0.6377452374597502,0.2770421480617217,Italian,m,ital1282,5,bata,b,voiced,a,central,low,t,voiceless,coronal
it01,it01-015,29/11/2016 15:12:03,bata,1.0497041443111887,0.04702874521821676,0.36175957860166025,0.24151749947909523,0.8773549310194294,0.6358374315403341,0.2752791269987707,Italian,m,ital1282,5,bata,b,voiced,a,central,low,t,voiceless,coronal
it01,it01-015,29/11/2016 15:12:03,bata,1.0590495371466837,0.05637413805371172,0.43364721579777393,0.23518176375066122,0.8764756500592202,0.641293886308559,0.26832663718013255,Italian,m,ital1282,5,bata,b,voiced,a,central,low,t,voiceless,coronal
it01,it01-015,29/11/2016 15:12:03,bata,1.068313331287914,0.06563793219494207,0.5049071707303137,0.23317900894212867,0.8793132888567502,0.6461342799146215,0.2651830830912372,Italian,m,ital1282,5,bata,b,voiced,a,central,low,t,voiceless,coronal
it01,it01-015,29/11/2016 15:12:03,bata,1.0774996840811226,0.07482428498815064,0.5755714229857628,0.23256298700158437,0.8782629384237064,0.645699951422122,0.264798816877079,Italian,m,ital1282,5,bata,b,voiced,a,central,low,t,voiceless,coronal
it01,it01-015,29/11/2016 15:12:03,bata,1.0866233082208532,0.08394790912788119,0.645753147137535,0.2335915088345022,0.8849804354777775,0.6513889266432753,0.2639510428367745,Italian,m,ital1282,5,bata,b,voiced,a,central,low,t,voiceless,coronal
